id,created_at,text
1061724957279993856,Sun Nov 11 20:58:50 +0000 2018,"@ttaragui Oh! Si! Mis 0,5mg acostumbrados de clonazepam."
1061724609945485312,Sun Nov 11 20:57:27 +0000 2018,Clonazepam hasta el partido de vuelta?
1061724487010447360,Sun Nov 11 20:56:58 +0000 2018,Clonazepam urgente xfa
1061724266910175232,Sun Nov 11 20:56:05 +0000 2018,No confirmo ni niego que en esta casa compatimos hijo y clonazepam: porque the couple that does rivota together stays together.
1061724240079130624,Sun Nov 11 20:55:59 +0000 2018,Qué grita el gil de tevez
1061724036869353472,Sun Nov 11 20:55:10 +0000 2018,Al partido del 24 no lo voy a poder mirar sin tomarme antes una tableta de clonazepam
1061723842895400964,Sun Nov 11 20:54:24 +0000 2018,Denle clonazepam a Mariano Closs después de este partido
1061723376492990471,Sun Nov 11 20:52:33 +0000 2018,A estas instancias tengo 1000mg de clonazepam en sangre
1061723073102204931,Sun Nov 11 20:51:21 +0000 2018,necesito un clonazepam urgente pq me estoy muriendo
1061722152276127744,Sun Nov 11 20:47:41 +0000 2018,Policía del centro de salud: ho-  La prospera: kiero ver al doktor porke mi mamá no duerme desde ace 3 días y necesito clonazepam.
1061721856661749764,Sun Nov 11 20:46:31 +0000 2018,Voy a tener que clavarme un Clonazepam.
1061720420443975682,Sun Nov 11 20:40:48 +0000 2018,No llego al 24...ni con una caja de clonazepam 😬
1061719152614932486,Sun Nov 11 20:35:46 +0000 2018,@atlanticsurff Ah ! Bueno. 2 mg de clonazepam ?
1061719064752648195,Sun Nov 11 20:35:25 +0000 2018,Mi viejo anda re alterado lpm alguien que le pase un clonazepam
1061716906116296705,Sun Nov 11 20:26:50 +0000 2018,Un clonazepam para enzo plis
1061716787803365376,Sun Nov 11 20:26:22 +0000 2018,A Pablo Pérez lo infiltraron con clonazepam para que no lo amonesten
1061716779163099137,Sun Nov 11 20:26:20 +0000 2018,"Muestran clonazepam por el partido... Fumense un porro que es menos dañino, faloperos de mierda"
1061716011588730880,Sun Nov 11 20:23:17 +0000 2018,No hay stock de clonazepam en ninguna farmacia argentina. #infarto
1061712167085449216,Sun Nov 11 20:08:00 +0000 2018,Creo que le tome todos los Clonazepam a mi abuelo
1061711409489305604,Sun Nov 11 20:05:00 +0000 2018,Estoy pensando seriamente en tomarme un clonazepam
1061711169545793536,Sun Nov 11 20:04:03 +0000 2018,Con este partido si hubiese salido a vender Clonazepam o Rivotril por la calle me llenaba de guita la puta madre
1061711018743734272,Sun Nov 11 20:03:27 +0000 2018,Sale el cuarto Clonazepam. Vamooooo
1061711003237392384,Sun Nov 11 20:03:23 +0000 2018,El cable no llega hasta la habitación donde tengo el aire adivinen si estoy traspirando más que los hinchas de river y boca juntos.
1061710516127703040,Sun Nov 11 20:01:27 +0000 2018,Sale hospital y ese suerito con clonazepam
1061710310178996227,Sun Nov 11 20:00:38 +0000 2018,Que alguien me de mi clonazepam
1061709593561178113,Sun Nov 11 19:57:47 +0000 2018,Tengo clonazepam en una mano y el desfibrilador en la otra.
1061709403571867655,Sun Nov 11 19:57:02 +0000 2018,Bueno ahora mando clonazepam con birra de merienda.
1061709367693717506,Sun Nov 11 19:56:53 +0000 2018,las flores de bach no me estarian haciendo efecto... que deberia tomar? clonazepam? merca? diooo jajaja
1061709345627561985,Sun Nov 11 19:56:48 +0000 2018,Creo que en cualquier momento le digo a mi mamá que me dé un clonazepam
1061709305068568582,Sun Nov 11 19:56:38 +0000 2018,Clonazepam ya te siento
1061709091528208384,Sun Nov 11 19:55:47 +0000 2018,En cualquier momento me clavo un clonazepam
1061709030513672192,Sun Nov 11 19:55:33 +0000 2018,Marta tráeme un clonazepam
1061709007805734912,Sun Nov 11 19:55:27 +0000 2018,Mi vieja en cualquier momento me da un clonazepam porque no m puedo calmar jajajajajaajjaajjaaj
1061708948116516864,Sun Nov 11 19:55:13 +0000 2018,"Como les da él pulso a los ""hinchas"" para twittear mientras está él partido? Ni yo con un clonazepam me atreví a tanto."
1061708801164935173,Sun Nov 11 19:54:38 +0000 2018,La chota de mi tio como no me tome un clonazepam y dormía nomás
1061708632805593090,Sun Nov 11 19:53:58 +0000 2018,Entre ayer con mi partido de cuartos de final y hoy el partido de Boca ESTOY EXHAUSTA YA DENME DIEZ CLONAZEPAM
1061708470628614146,Sun Nov 11 19:53:19 +0000 2018,Tengo clonazepam guardado si quieren @todoelbarrio
1061708442484834306,Sun Nov 11 19:53:12 +0000 2018,"Necesito un corazón, un clonazepam y un tubo de oxígeno."
1061708437711736833,Sun Nov 11 19:53:11 +0000 2018,@SgtNestor Yo un clonazepam
1061708382359445509,Sun Nov 11 19:52:58 +0000 2018,Mamá girame un clonazepam o me muero
1061708260112322560,Sun Nov 11 19:52:29 +0000 2018,Necesito un container de Clonazepam
1061708174615633920,Sun Nov 11 19:52:09 +0000 2018,"Pasame un clonazepam para la flia, se me van"
1061707970420060160,Sun Nov 11 19:51:20 +0000 2018,"Quiero agradecer al que creó el Clonazepam, posta! Ya hubiese sufrido un paro"
1061707894129942537,Sun Nov 11 19:51:02 +0000 2018,Alguien tiene un clonazepam?
1061705729000833025,Sun Nov 11 19:42:25 +0000 2018,ustedes gritando por un maldito partido de fútbol y yo acá en mi cama drogada con clonazepam biba la bidaaaa
1061705544749277184,Sun Nov 11 19:41:42 +0000 2018,Lindo domingo para unos shots de lavandina con clonazepam ;)
1061704849035837440,Sun Nov 11 19:38:56 +0000 2018,"Por suerte, ya me tomé un Clonazepam 🐔"
1061704584530419713,Sun Nov 11 19:37:53 +0000 2018,NO PUEDO CREER ESTO
1061703460389830658,Sun Nov 11 19:33:25 +0000 2018,Vamos BOKITAAAAA!!1
1061701044600745986,Sun Nov 11 19:23:49 +0000 2018,Necesito un clonazepam
1061699646567911425,Sun Nov 11 19:18:15 +0000 2018,Vieron que una vez les recomendé té de tilo? Bueno no les está funcionando. Tómense un clonazepam amigues tuiteros nerviosos hincha huevos
1061699317143089157,Sun Nov 11 19:16:57 +0000 2018,Traeme un fernet con una tableta de clonazepam
1061697758372003841,Sun Nov 11 19:10:45 +0000 2018,solicito un clonazepam
1061697319127670785,Sun Nov 11 19:09:00 +0000 2018,"Bueno, conozco uno que se clavó un Clonazepam y se fue a dormir la siesta..."
1061695599265964032,Sun Nov 11 19:02:10 +0000 2018,"No empezó el partido y ya estamos discutiendo en casa, tramitame 30mg de clonazepam Marta."
1061695524879896576,Sun Nov 11 19:01:53 +0000 2018,Mi papá está tan nervioso que me pidió un clonazepam
1061695341479759872,Sun Nov 11 19:01:09 +0000 2018,ESTOY MUY TRANQUILA
1061694412923826177,Sun Nov 11 18:57:28 +0000 2018,Necesito un clonazepam y vino para pasar estos nervios
1061693888916844544,Sun Nov 11 18:55:23 +0000 2018,@NicolasLucca El queso relleno de clonazepam tiene un sabor ideal para estas ocasiones. En especial si fue añejado con unas gotitas de tilo.
1061693441841790981,Sun Nov 11 18:53:36 +0000 2018,Les metería una camionada de clonazepam a todos los que hace 2 hs ya están gritando 🤦🏻‍♀️
1061693345641185280,Sun Nov 11 18:53:13 +0000 2018,Necesito un clonazepam
1061693284643471367,Sun Nov 11 18:52:59 +0000 2018,ni 3 damas juanas de clonazepam me van a tranquilizar vamaaaa riveeeeerrr
1061693062357893120,Sun Nov 11 18:52:06 +0000 2018,Juega clonazepam de titular amigos
1061691635958984706,Sun Nov 11 18:46:25 +0000 2018,Andaría necesitando un clonazepam para bajar la ansiedad.
1061691535190904833,Sun Nov 11 18:46:01 +0000 2018,"Una foto mas de hincha de Boca o River mostrando clonazepam y whisky con la previa de fondo, y se suspende el partido"
1061691277580926976,Sun Nov 11 18:45:00 +0000 2018,En 15 arranca el partido y estaría necesitando un clonazepam
1061691277580926976,Sun Nov 11 18:45:00 +0000 2018,En 15 arranca el partido y estaría necesitando un clonazepam
1061689900230172673,Sun Nov 11 18:39:32 +0000 2018,"qué nervios, viejo. estoy tomando clonazepam desde las once de la mañana."
1061689516120072195,Sun Nov 11 18:38:00 +0000 2018,@NicolasLucca Ya tomas clonazepam? A los 40 te internas solo chango.
1061688224513515520,Sun Nov 11 18:32:52 +0000 2018,tramitame un clonazepam
1061688107060396038,Sun Nov 11 18:32:24 +0000 2018,"Clonazepam, hoy te convertís en héroe."
1061687569967124480,Sun Nov 11 18:30:16 +0000 2018,2 gotas de clonazepam y a sufrir. Vamos Boca 💙💛💙 #BocaxFOX
1061687115996688384,Sun Nov 11 18:28:28 +0000 2018,Necesito tomarme 10 litros de clonazepam urgente
1061683561844166656,Sun Nov 11 18:14:20 +0000 2018,"Estaba tranquilo hasta ahora, que empiece ya o voy a tener que permutar a mi gato por una caja de clonazepam"
1061683183715000322,Sun Nov 11 18:12:50 +0000 2018,No hay clonazepam que sirva por estos momentos
1061681181417181184,Sun Nov 11 18:04:53 +0000 2018,@CorruptusInExtr El clonazepam y el rivotril es lo mismo.
1061680706231902209,Sun Nov 11 18:03:00 +0000 2018,"Ahí me soplaron que el Rivotril tiene Clonazepam también, ahre"
1061678538946940928,Sun Nov 11 17:54:23 +0000 2018,no le digan a liam qué hay otro súper clásico del otro lado del charco por qué si no hay que ir a buscarlo con jeringas de clonazepam
1061675500299542530,Sun Nov 11 17:42:18 +0000 2018,Que alguien me traiga un clonazepam
1061674615129456650,Sun Nov 11 17:38:47 +0000 2018,La estoy pasando mal. Y eso que llevo 1/2 clonazepam encima.
1061673512295899136,Sun Nov 11 17:34:24 +0000 2018,Okey mi viejo me dijo que se va a tomar medio clonazepam para ver el super
1061673263473025024,Sun Nov 11 17:33:25 +0000 2018,Bueno ya fueron a comprar ese tal clonazepam para el postre?
1061670939094667264,Sun Nov 11 17:24:11 +0000 2018,&lt;———— Alguien que mande clonazepam por Rappi para esta cuenta
1061667752912535555,Sun Nov 11 17:11:31 +0000 2018,"Me tomé un clonazepam y sigo temblando, yo no se como voy a terminar vivo después de esto."
1061665627889381377,Sun Nov 11 17:03:05 +0000 2018,Faltan dos horas para el partido y mi abuela ofreciéndome clonazepam. Esto se está yendo a la mierda
1061665443855900672,Sun Nov 11 17:02:21 +0000 2018,Que clase de mente perversa puede disfrutar de esta final del orto? #VamosRiver Viviendo a clonazepam y durmiendo para la mierda!
1061664734993240065,Sun Nov 11 16:59:32 +0000 2018,Yo &lt;3 clonazepam Que rico dormi... Soy fan
1061662221028286464,Sun Nov 11 16:49:32 +0000 2018,"@BJ_pl12 @manuelitens es lo mismo rivotril es la marca y clonazepam es la droga pero si , es válido ahre jajaja vayan a yoga juntos 💕"
1061659301096448001,Sun Nov 11 16:37:56 +0000 2018,@_stop_wars_ @manuelitens Tomate un te de clonazepam y rivotril
1061657841235320832,Sun Nov 11 16:32:08 +0000 2018,Marchen licuados de Clonazepam para los fanáticos
1061656328530247681,Sun Nov 11 16:26:07 +0000 2018,Recién me acordé de la vez que una profesora contó que a la mañana bajaba el clonazepam con coca cola que contabaaaa igual same
1061655805672464384,Sun Nov 11 16:24:03 +0000 2018,¿Que van a comer en la previa del Superclásico? Yo ya puse a calentar el puré de clonazepam que me quedó de ayer.
1061654186163617792,Sun Nov 11 16:17:37 +0000 2018,Anoche me dolia MUCHO el pecho  y mi mama me encajo un clonazepam¿¿¿???
1061653807225036802,Sun Nov 11 16:16:06 +0000 2018,QUE MUJER INTENSA MI VIEJA DIOS DENLE UN CLONAZEPAM
1061653221117214720,Sun Nov 11 16:13:47 +0000 2018,"Situación a 3 horas: si no me tomo el clonazepam YA, me muero."
1061652995102924800,Sun Nov 11 16:12:53 +0000 2018,"Ahora si, traeme la sopa de clonazepam"
1061651517894246402,Sun Nov 11 16:07:01 +0000 2018,Confirmado el partido! Clonazepam para todos!
1061649700670054401,Sun Nov 11 15:59:47 +0000 2018,@sergiofilms @federix12 Es como un clonazepam futbolistico pre final (?)
1061649511674769409,Sun Nov 11 15:59:02 +0000 2018,@lavickybasso Fíjate a puro gol. Nada más que streamean ni bien empieza. Roja directa probar varios links 😐
1061646379976658944,Sun Nov 11 15:46:36 +0000 2018,"Arroz con leche me quiero matar, de una sobredosis de clonazepam."
1061645855361507329,Sun Nov 11 15:44:31 +0000 2018,Intercambio moto por tableta de clonazepam 3mg mano a mano
1061640697089060864,Sun Nov 11 15:24:01 +0000 2018,"Bueno, que alguien me traiga una cajita de clonazepam o rivotril."
1061634486432075787,Sun Nov 11 14:59:20 +0000 2018,"Buenos días, amigos, no mori después de mi primer noche con  el clonazepam, creo que ya es un gran avance. 💁🏻‍♂️"
1061632263241244672,Sun Nov 11 14:50:30 +0000 2018,@isaacfcorrales Soy más de clonazepam
1061631875712802817,Sun Nov 11 14:48:57 +0000 2018,Enseguida sale ese tal mate con clonazepam.
1061618521015246850,Sun Nov 11 13:55:53 +0000 2018,"@jorhurt @Santycuervook @jorhurtt si, si, si el clonazepam es mío, mío, mío; nene, como te pensás que sobrevivo a este gobierno garca???"
1061617648994344961,Sun Nov 11 13:52:26 +0000 2018,Me tomé un clonazepam cuando debía haber estudiado toda la noche pero no importa porque estoy como nuevaaaa
1061616061047603201,Sun Nov 11 13:46:07 +0000 2018,@Miss_Clonazepam Y tres en casa 😻
1061615188007440384,Sun Nov 11 13:42:39 +0000 2018,@yaque_estasahi Confío plenamente en vos porque tenés un gatito en la cabeza (?)
1061613452177928192,Sun Nov 11 13:35:45 +0000 2018,@GrupoFarmarket buscar clonazepam tabletas 2 mg
1061613076519284736,Sun Nov 11 13:34:15 +0000 2018,"@Miss_Clonazepam Tengo 1 mes y 4 días de 30 años y ya están mucho mejor que los 20s. Por ahora, los recomiendo."
1061609258012327936,Sun Nov 11 13:19:05 +0000 2018,"@Miss_Clonazepam es como que te haces grande de golpe, y empezas a entender muchas cosas algunos cambios duelen pero despues te acostumbras!"
1061608563624304640,Sun Nov 11 13:16:19 +0000 2018,@Miss_Clonazepam La mejor edad.
1061608469604765696,Sun Nov 11 13:15:57 +0000 2018,Faltan 24 días para que cumpla 30. ¿Recomendaciones? ¿Sale suicidio o se viene algo mejor? No? OK.
1061600453912338432,Sun Nov 11 12:44:06 +0000 2018,"@Beaorgana si fui a urgencias, me dijeron que era una mezcla de clonazepam y otras cosas, que me hizo perder el conocimiento"
1061599031506493440,Sun Nov 11 12:38:27 +0000 2018,Estoy escuchando Maná. Este domingo está desvirtuado.
1061593282487173121,Sun Nov 11 12:15:36 +0000 2018,le pido un paracetamol y me sale que tiene clonazepam
1061587130416279552,Sun Nov 11 11:51:09 +0000 2018,Quiero que Cristina me susurre al oído MMLPQTP
1061584108969705472,Sun Nov 11 11:39:09 +0000 2018,@yimmigg al mío le puse una tableta de clonazepam
1061582821553307648,Sun Nov 11 11:34:02 +0000 2018,Me levanté a las 7 de la mañana un domingo a ustedes les parece.
