id,created_at,text
1062010104625709056,Mon Nov 12 15:51:54 +0000 2018,@EdwardHendrikSC 2 de cafeina y un monster y palante
1062009369246789633,Mon Nov 12 15:48:59 +0000 2018,"Esta adicciòn a la cafeìna por las mañanas, la calmamos con un cafè bien cargado."
1062008534680903682,Mon Nov 12 15:45:40 +0000 2018,@jlvrede @aburrido354 La cafeína es lo peor que dices O.o
1062008092005711872,Mon Nov 12 15:43:54 +0000 2018,@aburrido354 Si funciona avisa. Que todo lo que hago es meterme chutes poderosos de cafeína y lo palía UN RATO NADA MÁS.
1062007502391443456,Mon Nov 12 15:41:34 +0000 2018,"me tome un café frío tipo 9 de la mañana y otro tipo 12, si me muero va a ser por exceso de cafeína definitivamente"
1062004757152362498,Mon Nov 12 15:30:39 +0000 2018,Ocupó que me inyecten cafeina! ☕💉
1062004190694858754,Mon Nov 12 15:28:24 +0000 2018,@lucymontoyaa La cafeína ya está en tu sangre de tantas café aspirinas amiga
1062002505234685953,Mon Nov 12 15:21:42 +0000 2018,250mg de Cafeina despues... 🌞
1061998798891823104,Mon Nov 12 15:06:59 +0000 2018,Necesito 30 litros de cafeina o bé algú que m'alegri ja la tarda sencera.
1061995992298541057,Mon Nov 12 14:55:50 +0000 2018,@AndreaGuzmn15 Efectos secundarios de tomar tres litros de cafeína
1061992112458211329,Mon Nov 12 14:40:25 +0000 2018,Controlar la mezcla de marihuana y cafeína es difícil pero wow da sus frutos
1061989012905308160,Mon Nov 12 14:28:06 +0000 2018,Mi productividad estos ultimos días ha sido patrocinada por grandes cantidades de cafeína y un alto consumo de atamel y teragrip.
1061985966188040192,Mon Nov 12 14:15:59 +0000 2018,alguien va a ver a miss cafeina en León o en Pontevedra??? o quiere ir
1061964757085929472,Mon Nov 12 12:51:43 +0000 2018,@candeira Yo necesito la cafeína para sobrevivir porque soy como el Godzilla de los colibríes
1061958548677103621,Mon Nov 12 12:27:02 +0000 2018,"@Joselusann tu que la tienes en VLC, ve a verla que tenemos que comentarla. Pero prepara cafeina para la primera media hora."
1061956193437016064,Mon Nov 12 12:17:41 +0000 2018,"""seven ways to manage a panic attack"" y lo primero que dicen es no tomar cafeína por la mañana... Periodismo de nivel..."
1061955350650372097,Mon Nov 12 12:14:20 +0000 2018,QUERO CAFEINA
1061952040916656128,Mon Nov 12 12:01:11 +0000 2018,@TierrasDeNada Buinis díiis piquiñis bli bli bli *habla mi odioso ser sin cafeína*
1061949532651618305,Mon Nov 12 11:51:13 +0000 2018,quién me iba a decir que con un café y dos pastillas de cafeína iba a estar como una moto todo el día
1061948453159403521,Mon Nov 12 11:46:55 +0000 2018,"Me acosté a las 4 de la mañana, necesito que me inyecten mil litros de cafeína."
1061944351574683648,Mon Nov 12 11:30:38 +0000 2018,@Ctorresoza A pura cafeína hoy...
1061944304082604034,Mon Nov 12 11:30:26 +0000 2018,@peter_cafeina deberian multar a esas viejas que usan las ciclovias para caminar
1061944251297267713,Mon Nov 12 11:30:14 +0000 2018,@pililongi Ánimo y cafeína a la vena 😂
1061943140632985600,Mon Nov 12 11:25:49 +0000 2018,"@CocaCola_es No tendrá mucho subidón de cafeína, azucar... y no se cuantas E? Será buena ?"
1061939095063138304,Mon Nov 12 11:09:44 +0000 2018,Cómo hace la gente para pasar la mañana sin cafeína¿????
1061939048229560320,Mon Nov 12 11:09:33 +0000 2018,Los lunes mi cuerpo trabaja con cafeína 🧟‍♂️
1061937794770223104,Mon Nov 12 11:04:34 +0000 2018,O dejar la cafeína pero eso no lo valoro
1061937727808118784,Mon Nov 12 11:04:18 +0000 2018,Visto mi nivel actual de tolerancia a la cafeína supongo que tengo que empezar a desayunar Red Bull
1061935222781079552,Mon Nov 12 10:54:21 +0000 2018,"Me tomé mí vaso de café y ahora me estoy tomando el de Florencia, me voy a morir de una sobredosis de cafeína"
1061933615653797888,Mon Nov 12 10:47:58 +0000 2018,¿Alguien para ver a Miss Cafeína?
1061923304964087808,Mon Nov 12 10:07:00 +0000 2018,@saraladulce72 Cafeína vista por un consumidor de ácido lisérgico? Jajajajajaja #MeGustanLosColorines
1061908663588282370,Mon Nov 12 09:08:49 +0000 2018,"entre el hambre, el sueño, la falta de cafeína en mi sistema  creo que no aguanto"
1061903557455167488,Mon Nov 12 08:48:31 +0000 2018,"@gomis88 No sé bro, al terminar no me entra mucho, hasta la cena solo líquido, cafeína de cualquier forma."
1061901858137104384,Mon Nov 12 08:41:46 +0000 2018,"Buenos días, humildes hominidos adoradores de la cafeína y la docena de donuts ¿Algún quebranto?"
1061887568424382464,Mon Nov 12 07:44:59 +0000 2018,"Me tome dos monsters y tengo sueño, por qué no me pega la cafeína ?"
1061873076323975168,Mon Nov 12 06:47:24 +0000 2018,Como cuando aún tienes cafeína en el cuerpo. #OhDios #FelizLunes
1061868485163302915,Mon Nov 12 06:29:10 +0000 2018,"@StrellitaCuster @ProyectoFiccion Para mí otros ocho. Que no quiero que la cafeína me afecte, no es cuestión de pasarse.ocho no es abusar."
1061867878339805184,Mon Nov 12 06:26:45 +0000 2018,murió de sobresodis de cafeína
1061856777472540673,Mon Nov 12 05:42:38 +0000 2018,@LaAntipoetica Mi clásico e ineludible combinado diario de salbutamol y cafeína. #cagadaestoy
1061855541872472064,Mon Nov 12 05:37:44 +0000 2018,Ya he aprendido la lección del día: no necesito cafeína al despertar. Muy rentable este madrugón.
1061854619884797952,Mon Nov 12 05:34:04 +0000 2018,creo que no puedo estar más drogada en cafeína y nicotina
1061852678198882304,Mon Nov 12 05:26:21 +0000 2018,"@AbiPower Y a mi hacerme el café, que hoy voy de tiempo... ""malamente"" (sin cafeína a estas horas el chiste es perdonable...)"
1061846599406501889,Mon Nov 12 05:02:12 +0000 2018,"Estoy muriendo de sueño y aún no termino de estudiar, ¡Mala mía, la cafeína no me sirve!"
1061846052419055618,Mon Nov 12 05:00:01 +0000 2018,Se demostró recientemente que con cafeína percibimos mejor las palabras positivas
1061832380795674624,Mon Nov 12 04:05:42 +0000 2018,"El café del seven no te despierta por la cafeína, te despierta por la quemada de hocico que te da"
1061831162488860673,Mon Nov 12 04:00:51 +0000 2018,A esta altura me declaro inmune a la cafeína
1061823596790759425,Mon Nov 12 03:30:47 +0000 2018,"esta semana y la que viene voy a ser 25% ojeras, 30% cafeína y 45% ganas de matarme"
1061820855729250304,Mon Nov 12 03:19:54 +0000 2018,@GinTonicGirl7 Creo que hoy me he pasado tres pueblos con la cafeína.
1061819509818957824,Mon Nov 12 03:14:33 +0000 2018,Es normal después de mucha caféina y mirar mucho el móvil que la pantalla parezca curva ? O estoy alucinando ?
1061816886176989185,Mon Nov 12 03:04:07 +0000 2018,@harmonyixings Si a esta hora tomo cafeína es el acabose xD
1061816851238453250,Mon Nov 12 03:03:59 +0000 2018,¿No es glorioso el olor a la cafeína?
1061812864770564098,Mon Nov 12 02:48:09 +0000 2018,@naxhuel Cafeína men pa que complicarse tanto
1061811324081094656,Mon Nov 12 02:42:01 +0000 2018,"AINE, cafeína, orfenadrina, violonchelo de Casals, arrellanado en el sofá, sin gafas, un amor incondicional. Gran alivio."
1061805237441302528,Mon Nov 12 02:17:50 +0000 2018,Hoy he tomado muchísima cafeína y sigo con sueño 😴
1061801613554270210,Mon Nov 12 02:03:26 +0000 2018,son las 11pm un domingo pero me dio un sudden rush de cafeína así que voy a limpiar toda la casa en vez de hacer tarea 👍😜
1061800167316217861,Mon Nov 12 01:57:41 +0000 2018,la cantidad de cafeína que he consumido hoy es como para todo el año completo
1061799816550932480,Mon Nov 12 01:56:18 +0000 2018,"@jolammiec Acetaminofen, cafeina, imigran, toma mucha agua, ponte en un lugar calmado y con la luz apagada"
1061786358354718723,Mon Nov 12 01:02:49 +0000 2018,"Las #manzanas, y no la #cafeína, son más eficientes para despertarte en la #mañana. @renacervivirspa."
1061784784073117702,Mon Nov 12 00:56:34 +0000 2018,"El alcohol, la nicotina y la cafeína son cosas que acompañan en todo."
1061783728589021184,Mon Nov 12 00:52:22 +0000 2018,"hasta ahora, puedo decir que college me introdujo la dependencia a la cafeína y trajo devuelta mi problema de migrañas :)"
1061782093884207104,Mon Nov 12 00:45:52 +0000 2018,"Para mejorar mi situación con la cafeína, me metí a trabajar a un café de té 👌🏼😉"
1061780647595913216,Mon Nov 12 00:40:07 +0000 2018,Lo que tiene el té verde y el café que ayuda a quemar más grasa es la cafeína-teína. Inclúyelos en tu dieta.
1061780646631260161,Mon Nov 12 00:40:07 +0000 2018,Lo que tiene el té verde y el café que ayuda a quemar más grasa es la cafeína-teína. Inclúyelos en tu dieta.
1061780645557493760,Mon Nov 12 00:40:07 +0000 2018,Lo que tiene el té verde y el café que ayuda a quemar más grasa es la cafeína-teína. Inclúyelos en tu dieta.
1061780644743790593,Mon Nov 12 00:40:07 +0000 2018,Lo que tiene el té verde y el café que ayuda a quemar más grasa es la cafeína-teína. Inclúyelos en tu dieta.
1061780389637828608,Mon Nov 12 00:39:06 +0000 2018,mira esto cabrón @algor65310446 dame cafeína y me voy al mundial
1061775964710019074,Mon Nov 12 00:21:31 +0000 2018,"@Raqmejias Ya usted tiene la cafeína en su composición sanguínea 😂😂😂 mientras no llegue a padecer de gastritis (ojalá que no), todo bien !"
1061771242926149632,Mon Nov 12 00:02:45 +0000 2018,a esnifarme unas rallas de cafeina
1061762736143634434,Sun Nov 11 23:28:57 +0000 2018,Soy el único al que no le afecta ya la cafeína?
1061761951674589184,Sun Nov 11 23:25:50 +0000 2018,ya entro la cafeína a mi sistemaa
1061758294283505664,Sun Nov 11 23:11:18 +0000 2018,@thefiveoceans La cafeína le va mal a mi cuerpo
1061758007594364929,Sun Nov 11 23:10:10 +0000 2018,@thefiveoceans WoW. :( Entonces me vas a dar un abrazo con cafeina
1061756498123149312,Sun Nov 11 23:04:10 +0000 2018,"Esto no esta chido, si no bebo café es seguro que a las 3pm me tumba el dolor de cabeza... ¿adicción? ¿abstinencia? #wtf  #cafeína #coffee"
1061750022335852546,Sun Nov 11 22:38:26 +0000 2018,@maricondecono Es por un honguito que lo tienen de forma natural y eso hace q huela a chetitos
1061746622542086144,Sun Nov 11 22:24:55 +0000 2018,"@LaOximoron @quimera_cafeina Intenté, pero no lo mantuve. No por cuestiones absurdas de género, sino porque siempre dejo todo sin acabar."
1061741124585484289,Sun Nov 11 22:03:04 +0000 2018,Increíble la cantidad de cafeína que consumo diariamente ah
1061740996671795200,Sun Nov 11 22:02:34 +0000 2018,"Blake, ¿cuánta cafeína has tomado?"
1061740766165434368,Sun Nov 11 22:01:39 +0000 2018,"@carlosmsdr llega un momento que sigo cansada, pero con el corazón acelerado por culpa de la cafeína jajajajjaja"
1061740568424919041,Sun Nov 11 22:00:52 +0000 2018,No puede faltar la dosis.. la de cafeína por supuesto.
1061734224955392000,Sun Nov 11 21:35:39 +0000 2018,"@imjt98 nono, lo digo el pre-entreno que s cafeina y tal para jugar XD"
1061734224955392000,Sun Nov 11 21:35:39 +0000 2018,"@imjt98 nono, lo digo el pre-entreno que s cafeina y tal para jugar XD"
1061717619940552704,Sun Nov 11 20:29:41 +0000 2018,Cc necesitas cafeína pero no quieres café entonces echas 2 bolsitas de té verde en vez de 1.
1061714968788131840,Sun Nov 11 20:19:08 +0000 2018,"@quimera_cafeina aawww, se aprovechan de que son super tiernos"
1061713546306879489,Sun Nov 11 20:13:29 +0000 2018,imagínense que consumir cafeína fuera ilegal y tuvierss que ir con un dealer para comprar café por gramos :0
1061705465665589248,Sun Nov 11 19:41:23 +0000 2018,"7. Además de alcohol y cafeína, nada."
1061698068020633603,Sun Nov 11 19:11:59 +0000 2018,Cafeína consumida y a reaunadar.
1061694665232207874,Sun Nov 11 18:58:28 +0000 2018,Mucha cafeína
1061687865246208005,Sun Nov 11 18:31:26 +0000 2018,"A esta hora se me baja la cafeína, así que dos tazas de café a la vena"
1061686437718958082,Sun Nov 11 18:25:46 +0000 2018,@blackxwine @xSpringBlossom Yo quiero con cafeína. (?)
1061681709303951361,Sun Nov 11 18:06:59 +0000 2018,Me voy a comer una triste manzana porque no puedo comer nada más y a llorar por la falta de cafeína en mi organismo.
1061681548469116931,Sun Nov 11 18:06:20 +0000 2018,No se si la cabeza me duele por la gripe o la falta de cafeina
1061680866026512384,Sun Nov 11 18:03:38 +0000 2018,Me estas desvelando mas que la cafeina.
1061678867620995072,Sun Nov 11 17:55:41 +0000 2018,@CesarTeo Te envío mucha cafeína para que puedas aguantar el día ⭐️⭐️ Qué envidia de esas 7 personas que van a probar de tus manjares! 😋
1061676635676704768,Sun Nov 11 17:46:49 +0000 2018,"Necesito cafeína, y golpear a alguien."
1061674745245167622,Sun Nov 11 17:39:18 +0000 2018,@LaOximoron @quimera_cafeina varias veces. Las ventanas quedan bien limpias con eso.
1061672463300509698,Sun Nov 11 17:30:14 +0000 2018,tipo cafeina  ela me anima
1061667727411154945,Sun Nov 11 17:11:25 +0000 2018,Yo la carrera la hago a base de cafeína y haciendo todo a último momento y probablemente así sea hasta el día queme reciba
1061665806663278593,Sun Nov 11 17:03:47 +0000 2018,el actron con cafeína fue el mejor descubrimiento en lo que va del año
1061661327809220609,Sun Nov 11 16:45:59 +0000 2018,Moriré de sobredosis de cafeina y falta de sueño
1061659820661579776,Sun Nov 11 16:40:00 +0000 2018,Hoy no he tomado café hasta la tarde y he estado con un dolor de cabeza absurdo....soy adicta a la cafeína :(
1061657568479571968,Sun Nov 11 16:31:03 +0000 2018,"@albitaMegaP @FlyInAJar Me imagino gritando ""Quiero mi cafe y esta es mi cafeina"" y tirandole el modelo molecular a la cabeza"
1061645412338200576,Sun Nov 11 15:42:45 +0000 2018,"@javipalarcon JAJAJAJA la clásica croqueta de pared bajo la influencia de la cafeína, claro"
1061642744651759617,Sun Nov 11 15:32:09 +0000 2018,"Nahmames, sí. También una mujer tiene que incitar el interés o de otra forma la cafeína será efímera e insípida para la historia."
1061638260001308674,Sun Nov 11 15:14:20 +0000 2018,"Lo valió, mi papá me llamó para decirme lo mucho que me quiere pero que quiere más A LA PERRA"
1061636911549345792,Sun Nov 11 15:08:58 +0000 2018,"@miss__cafeina @avocaditok @estoyhisterico JAJAJAJA ni con DNI, ni carné universitario, que es lo más ridículo."
1061625133725556736,Sun Nov 11 14:22:10 +0000 2018,"Consideran que la teína tiene propiedades similares a la cafeína, deme mil."
1061623791317585920,Sun Nov 11 14:16:50 +0000 2018,@sxylorie pero a ver.. cuándo te enteraste que Miss Cafeína lo había escrito???? Antes o después? Sólo respóndeme a eso.
1061618352605593600,Sun Nov 11 13:55:13 +0000 2018,me vine a preparar el desayuno y nO HABÍA CAFÉ QUE VOY A HACER YO SIN MI DOSIS DE CAFEÍNA AYUDA
1061617886052184065,Sun Nov 11 13:53:22 +0000 2018,Sarah Urie tiene una foto de Brendon de fondo de pantalla 😭😭❤️❤️
1061617088635326464,Sun Nov 11 13:50:12 +0000 2018,¿Sabían que la cafeína se puede utilizar para tratar el asma? Ya casi no se utiliza porque hay medicamentos más efectivos.
1061613675272912896,Sun Nov 11 13:36:38 +0000 2018,@oteushu Buen día...No sabía que la cafeína era afrodisíaco...por favor una bolsa de 10 kgs. ¡FELIZ DOMINGO PARA TOD@S! 😂😎😎
1061588310903144448,Sun Nov 11 11:55:51 +0000 2018,Alguna bebida que sepa como el redbull pero sin cafeína? Gracias
1061583475671793666,Sun Nov 11 11:36:38 +0000 2018,"Anfetaminas,muesli y cafeína, la Santísima Trinidad."
1061582403716689920,Sun Nov 11 11:32:22 +0000 2018,No vuelvo a tomar cafeína en mi vida
1061563337090179072,Sun Nov 11 10:16:37 +0000 2018,"Café sin cafeína, refrescos sin azúcar, cerveza sin alcohol...¿qué coño sigue?¿sexo sin orgasmos?¿lunes felices?"
1061557991458172930,Sun Nov 11 09:55:22 +0000 2018,@LuqueLuque17 Cafeina para coger el día con ganas!!
1061550987343736832,Sun Nov 11 09:27:32 +0000 2018,Son las 3 de la mañana y tengo que trabajar a las 8 y toca carretera desde las 6. Necesitaré dosis extra de cafeína.  Maldito insomnio
1061542196170711041,Sun Nov 11 08:52:36 +0000 2018,a esnifarme unas rallas de cafeina
1061536283036708864,Sun Nov 11 08:29:06 +0000 2018,@HenryE465 Sin cafeina me explotan los ojos hoy xD
1061533761647661057,Sun Nov 11 08:19:05 +0000 2018,"@GuerreroNuevo1 No se ni que es eso xD te puedo dar medio bocata como mucho, la coca cola no, que sin cafeina yo hoy muero xD"
1061524318620917760,Sun Nov 11 07:41:34 +0000 2018,"@OT_Oficial Mira como vuelo, de Miss cafeina de grupal🙏🏻🙏🏻🙏🏻 #otdirecto11nov"
1061507738885386241,Sun Nov 11 06:35:41 +0000 2018,Mi crush dandome ánimos para estudiar y yo sigo coqueteandole bajo los efectos de la cafeína
1061507329936580608,Sun Nov 11 06:34:03 +0000 2018,Corazón al 100% ❤ *por el exceso de cafeína y felicidad*
1061502154060513286,Sun Nov 11 06:13:29 +0000 2018,Qué tanto debo esperar para que la cafeína haga efecto y no dormirme?
1061499111529201664,Sun Nov 11 06:01:24 +0000 2018,"@quimera_cafeina Pues yo ni sé cómo, pero lo traigo en la la hablada. Je"
1061488371674025984,Sun Nov 11 05:18:43 +0000 2018,@SilviaPeraltaP ¿De casualidad te acuerdas por qué dijo la dra. Lizeth que no podíamos tener sobredosis de cafeína?
1061486615321661440,Sun Nov 11 05:11:45 +0000 2018,El shot de cafeína + chocolate me mantendrá despierto para estudiar. *Se duerme *
1061481889549082625,Sun Nov 11 04:52:58 +0000 2018,@LeleniceEsparza Bere con cafeína/alcohol en las venas is a dangerous sometimos delusional woman
1061479917039312896,Sun Nov 11 04:45:08 +0000 2018,- Hoy abuse de la cafeína. Yo siempre
1061478332586442753,Sun Nov 11 04:38:50 +0000 2018,Les cuento que ahora tengo un nuevo vicio y es a la cafeína.
1061475753492135937,Sun Nov 11 04:28:35 +0000 2018,lokona de cafeina
1061474005281095680,Sun Nov 11 04:21:38 +0000 2018,adicción a la cafeína
1061470235910397953,Sun Nov 11 04:06:40 +0000 2018,Mañana quiero despertarme con una caja de donas y 50 de tablas de makis para saber que valió la pena seguir respirando durante la noche
1061460174710411265,Sun Nov 11 03:26:41 +0000 2018,@eclipark @BTS_twt ~con leche MUCHA leche hasta q no se sienta la cafeína ahq @BTS_twt
1061452323728355328,Sun Nov 11 02:55:29 +0000 2018,A ber Naomi contrólate o estás a punto de cortarte el cabello hasta las orejas tu sola nuevamente
1061451183448043520,Sun Nov 11 02:50:57 +0000 2018,@quimera_cafeina Buenísimo jajaja
1061447966010032128,Sun Nov 11 02:38:10 +0000 2018,@bluueberryfield Hije mujer * xD
1061444169724497920,Sun Nov 11 02:23:05 +0000 2018,Auxilio necesito kilos de dulce
1061443107269607424,Sun Nov 11 02:18:52 +0000 2018,@lunokato Sigo sin entender eso xddddddd
1061443027707838464,Sun Nov 11 02:18:33 +0000 2018,"Necesito a mi hermana más que nunca, siempre lo hago, necesito decirle tantas cosas.."
1061440955889475584,Sun Nov 11 02:10:19 +0000 2018,Una de las cosas que más me parte el corazón es escuchar llorar a mamá durante tanto tiempo
1061440266882691072,Sun Nov 11 02:07:34 +0000 2018,"Al menos acláralo, por favor"
1061439535580622848,Sun Nov 11 02:04:40 +0000 2018,"Quiero dormir todo el día, chocolates y llorar a conciencia por todo lo que está pasando últimamente"
1061437589247442944,Sun Nov 11 01:56:56 +0000 2018,Y yo ahora qué hago con toda esta cafeína en mi cuerpo.
1061433645498580992,Sun Nov 11 01:41:16 +0000 2018,"Esta tembladera no es de haber cogido, es de la cantidad de cafeína que tiene mi cuerpo u.u"
1061432519642542080,Sun Nov 11 01:36:47 +0000 2018,@ngponte_ Cafeína Narcótica es mi obsesión.
1061430681455206402,Sun Nov 11 01:29:29 +0000 2018,Me dan cafeína y empiezo a parecer una persona con trastorno límite de personalidad. Porrrr favorrrrrr
1061429686083948544,Sun Nov 11 01:25:32 +0000 2018,"@__Constelada mejor pideme una taza y te la doy, hoy ando con mucha cafeina"
1061424455614980096,Sun Nov 11 01:04:45 +0000 2018,Siento como la cafeína empieza a acelerar mi corazón 🤓
1061422126614396928,Sun Nov 11 00:55:29 +0000 2018,@rossanacaballe1 El mate te quita el sueño por que es muy rico en cafeína.
1061413701847261184,Sun Nov 11 00:22:01 +0000 2018,@JACrespo1 @BernardoGarciaM La cafeína es un neuroestimulante...
1061412160302133249,Sun Nov 11 00:15:53 +0000 2018,"hoy se trasnocha con rosalia, cafeína y mucha química"
1061409944262635520,Sun Nov 11 00:07:05 +0000 2018,"@MorrisonExtreme @ManuPR_21 Pero al café habría que sumarle el chocolate, té y gaseosas para hacer el total de cafeína del día"
1061402963334311943,Sat Nov 10 23:39:21 +0000 2018,"Mi mamá me trae café cada 2 horas mientras escribo la tesis, soy más cafeína que persona ayuaaaa"
1061400558681104384,Sat Nov 10 23:29:47 +0000 2018,Q abuse de la cafeína? PUES AÚN MEJOR
1061398976124006401,Sat Nov 10 23:23:30 +0000 2018,@EmmanuelAnt Buenas tardes sin cafeína pues! 😊
1061395970066399232,Sat Nov 10 23:11:33 +0000 2018,en cama por exceso de cafeina...but en 1hora hay salsa... fuerza vuelve a mi 😢
1061389553225883649,Sat Nov 10 22:46:03 +0000 2018,Wen tomas café but no te gusta el cafeina
1061386343257907200,Sat Nov 10 22:33:18 +0000 2018,"Y la semana que viene historia, ya verás los chutes de cafeína que me voy a tener que meter para poder sacar eso."
1061385711453011969,Sat Nov 10 22:30:47 +0000 2018,"tipo cafeina, ela me animaaaa"
1061385363086807040,Sat Nov 10 22:29:24 +0000 2018,[Inserte pedazo de inspiración aquí o en su defecto cafeína]
1061372960429215745,Sat Nov 10 21:40:07 +0000 2018,Cuando consumimos cafeína nuestra capacidad de reconocer palabras con connotaciones positivas aumenta.
1061372959527444480,Sat Nov 10 21:40:07 +0000 2018,Cuando consumimos cafeína nuestra capacidad de reconocer palabras con connotaciones positivas aumenta.
1061369744740077568,Sat Nov 10 21:27:21 +0000 2018,"que es un disolvente natural de la cafeína.  Mientras un café normal tiene de 3 a 4,5% de cafeína, uno descafeinado tiene menos de un 0,3%."
1061363009430478850,Sat Nov 10 21:00:35 +0000 2018,"quien putas dice gatEs, ya nomamen"
1061362913473187840,Sat Nov 10 21:00:12 +0000 2018,"@miss__cafeina Sin wadas, qué palta"
1061362838487339008,Sat Nov 10 20:59:54 +0000 2018,"@ecIipselunar Lo peor que se lo toman tan personal que da miedo, unfollow de frente"
1061361420326047744,Sat Nov 10 20:54:16 +0000 2018,@miss__cafeina Qué te dijeron?? XDD
1061360804983963648,Sat Nov 10 20:51:49 +0000 2018,@quimera_cafeina *se abrazan*
1061359309886578691,Sat Nov 10 20:45:53 +0000 2018,@avocaditok @estoyhisterico Exactamente xD pero si entras con carné de otra universidad ni te dejan entrar los csm
1061358779776860160,Sat Nov 10 20:43:46 +0000 2018,Yo me vuelvo adicta como a todo lo que tenga cafeína
1061356005391560705,Sat Nov 10 20:32:45 +0000 2018,a esnifarme unas rallas de cafeina
1061354558365073409,Sat Nov 10 20:27:00 +0000 2018,LA CAFEINA NO ME AFECTA COÑO
1061354558365073409,Sat Nov 10 20:27:00 +0000 2018,LA CAFEINA NO ME AFECTA COÑO
1061344996438302720,Sat Nov 10 19:49:00 +0000 2018,@Anaflaiss Cafeína en exceso!
1061337171548872705,Sat Nov 10 19:17:55 +0000 2018,"Siempre si bebí cafeina ayer, un súper frappuccino en san martin y un café grande en cinepolis. 🤦🏻"
1061329871274557440,Sat Nov 10 18:48:54 +0000 2018,@quimera_cafeina Que mini historia tan genial. 🤭🤭🤭
1061328429944094722,Sat Nov 10 18:43:10 +0000 2018,@miss__cafeina AAAAAAAA eso tiene mas sentido jeje
1061327288191606784,Sat Nov 10 18:38:38 +0000 2018,@quimera_cafeina Cuando te leo escribiendo del ex neta que te súper siento.
1061326997316616193,Sat Nov 10 18:37:29 +0000 2018,@miss__cafeina QUE? JAJAJAJAJAJAJAJA
