id,created_at,text
1061991982543892482,Mon Nov 12 14:39:54 +0000 2018,@FundacionBADAN buenos días necesito información si disponen del medicamento Cisplatino 50 mg. Agradezco información. Gracias.
1061987335435362304,Mon Nov 12 14:21:26 +0000 2018,"@eutirivas Buenos días, medicamento agotado. Disculpe."
1061987233715109889,Mon Nov 12 14:21:01 +0000 2018,"Dona un medicamento, déjalo en el @Canal11DelZulia , oficina Programa @Apuntoenlinea . Ayuda a otros a vivir"
1061987090869772288,Mon Nov 12 14:20:27 +0000 2018,"@CARMENSAEZ4 Buenos días, medicamento agotado. Disculpe."
1061986879946530816,Mon Nov 12 14:19:37 +0000 2018,"@noelyespinoza Buenos días, estimada Noely. Medicamento agotado, disculpe ☹️"
1061986389439537152,Mon Nov 12 14:17:40 +0000 2018,"@Eduardourdaneta Buenos días, medicamento agotado. Nos debe llegar esta semana. Saludos."
1061986333885939713,Mon Nov 12 14:17:27 +0000 2018,"@Si_LMann No sé cómo es, de que medicamento y dosis se trata @anitaskywalker ?"
1061985718824787968,Mon Nov 12 14:15:00 +0000 2018,"Mi bolsa trae un buen de medicamento, me siento farmacia 🤷🏻‍♀️"
1061984740675411968,Mon Nov 12 14:11:07 +0000 2018,@anitaskywalker @Si_LMann Debe ser más caro el excipiente que el medicamento. 🤔
1061984501461630977,Mon Nov 12 14:10:10 +0000 2018,"@egleeyesenia Buenos días, estimada. Medicamento agotado, disculpe."
1061983657458573313,Mon Nov 12 14:06:49 +0000 2018,Ese medicamento me está haciendo re marear
1061983341547831296,Mon Nov 12 14:05:33 +0000 2018,"@df67aafb6b944f1 Hola, gracias por escribirnos. Cuéntanos, ¿en qué presentación (ml) buscas este medicamento?"
1061981278554284033,Mon Nov 12 13:57:22 +0000 2018,"@LafranciscanaF Hola, buenos días. Busco TOPIRAMATO, tienen ese medicamento?"
1061980841235095552,Mon Nov 12 13:55:37 +0000 2018,"@elbotiquinmx @El_Universal_Mx Hola! Quisiera más información sobre el nuevo medicamento, gracias"
1061977759654834181,Mon Nov 12 13:43:23 +0000 2018,@elenamcmua @MRW_clientes Sigue sin llegar un medicamento que compré el miércoles y me lo enviaban por urgente es muy fuerte
1061976429213220864,Mon Nov 12 13:38:05 +0000 2018,"""La ciencia moderna aún no ha producido un medicamento tranquilizador tan eficaz como lo son unas pocas palabras bondadosas"". Sigmund Freud"
1061976046780727297,Mon Nov 12 13:36:34 +0000 2018,"""La ciencia moderna aún no ha producido un medicamento tranquilizador tan eficaz como lo son unas pocas palabras bondadosas"". Sigmund Freud"
1061974310913523712,Mon Nov 12 13:29:40 +0000 2018,"el medicamento es un bien social, no una mercancía. #NoAFarmacity"
1061968541061136385,Mon Nov 12 13:06:45 +0000 2018,@Cuenoty_39 según un amigo farmacéutico de mi padre no te hacen efecto y ya (supongo también que variará según el medicamento que sea)
1061962324720922624,Mon Nov 12 12:42:03 +0000 2018,"@CamachoMisonve Buenos días, estimada Milagros. Medicamento agotado, disculpe."
1061960152264388609,Mon Nov 12 12:33:25 +0000 2018,@yuleonate Buenos días  Contamos con muy pocas cantidades del medicamento. Sucursal Los Cortijos.
1061958072137080833,Mon Nov 12 12:25:09 +0000 2018,"@adianalavi Buenos días, estimada Diana. Estamos haciendo todo lo posible para conseguir el medicamento. Le estaremos avisando."
1061954085979594752,Mon Nov 12 12:09:18 +0000 2018,Adivinen quien desayuno salamin y arranco con el medicamento fuertee. Creo que muero en breve
1061953866059706369,Mon Nov 12 12:08:26 +0000 2018,"@nelsoncuberosl Buenos días, Sr. Nelson. Medicamento agotado, disculpe."
1061944777900466178,Mon Nov 12 11:32:19 +0000 2018,"@marelcalles @NusquamTheGrey es dificil que pase algo, realmente tener la necesidad de un medicamento te termina haciendo culpable"
1061936408645066753,Mon Nov 12 10:59:04 +0000 2018,@farmadeliverycc Buenos días. Instrucciones para tener el medicamento.  Whatsaap 04142965588. Gracias
1061935277848047616,Mon Nov 12 10:54:34 +0000 2018,@aracecago @analizgi Como medicamento soy caro
1061923718199418880,Mon Nov 12 10:08:38 +0000 2018,"@FundacionBADAN buen dia, saber si ha llegado el medicamento metrotextate de 2.5 a caracas"
1061918364992487424,Mon Nov 12 09:47:22 +0000 2018,Estar a nada de quedarte dormida y recordar QUE NO TOMASTE EL MEDICAMENTO PTMMMMMMMMMMMMM
1061909908797509632,Mon Nov 12 09:13:46 +0000 2018,Lea las instrucciones de este medicamento y consulte el ban de Dragón Eléctrico a su farmacéutico
1061904362061082625,Mon Nov 12 08:51:43 +0000 2018,"@berepzgr Lo que tu tienes se llama “Extrañas a Martha”, el medicamento debe ser ver a Martha"
1061890598922346496,Mon Nov 12 07:57:02 +0000 2018,Ya me pegaron los efectos secundarios de el medicamento por si tomaba alcohol ptm
1061889686245756928,Mon Nov 12 07:53:24 +0000 2018,"Donde me comienzan las ganas de fumar, es señal de que el medicamento me esta haciendo efecto."
1061880072305631232,Mon Nov 12 07:15:12 +0000 2018,La puta Dormidina debería ser ilegal. O que al menos necesita receta. Un puto medicamento para la alergia que dan pa dormir
1061878956352249856,Mon Nov 12 07:10:46 +0000 2018,“Rainbow” de Kesha debería ser catalogado como medicamento que cura cualquier situación sentimental.
1061870510714302464,Mon Nov 12 06:37:13 +0000 2018,Ya quiero sentirme bien sin medicamento ptm u_u admiro a la gente q es feliz sin las drogas
1061866131760275456,Mon Nov 12 06:19:48 +0000 2018,Hoy es el día internacional contra la obesidad... Que tu medicamento sea tu alimento. #Hipocrates #TanVigente
1061858473296740352,Mon Nov 12 05:49:23 +0000 2018,El medicamento hace efecto.
1061855896417067008,Mon Nov 12 05:39:08 +0000 2018,Fuuuuuck. SEND MEDICAMENTO MAS FUERTE ALB.
1061855584113299457,Mon Nov 12 05:37:54 +0000 2018,El medicamento que inicie me tiene otro pedo de mal
1061851470579097601,Mon Nov 12 05:21:33 +0000 2018,"Adivinen a quien le van a pinchar el culo? Sisi, a la boluda que vomitó el medicamento"
1061850485576122368,Mon Nov 12 05:17:38 +0000 2018,#NowPlaying en #PromezaRadio: EL MEDICAMENTO - Alfareros
1061846154567184386,Mon Nov 12 05:00:26 +0000 2018,En estos momentos @AguCasanova_ me estaría representando a mí cuando salgo con amigos y todos pueden tomar menos yo por un medicamento.
1061837610031681536,Mon Nov 12 04:26:28 +0000 2018,"Equiz, dejando eso de lado, creo que el medicamento si está funcionando agskdkf últimamente me siento un poco mejor"
1061836455427878913,Mon Nov 12 04:21:53 +0000 2018,"@rubiusavocados eso estoy leyendo, amxa no es medicamento para la presión"
1061833534355202048,Mon Nov 12 04:10:17 +0000 2018,"@charimelina @BayerConoSur por favor, denle el medicamento para la locura!"
1061829787742863360,Mon Nov 12 03:55:23 +0000 2018,"@kimthlarry supuestamente es peligroso el medicamento, a ver pruebo hacerlo yo y te digo,,"
1061827384821858305,Mon Nov 12 03:45:50 +0000 2018,El corazón duele más que cualquier otra parte del cuerpo y todavía no hay ningún medicamento que apasigüe ese dolor
1061826776199057408,Mon Nov 12 03:43:25 +0000 2018,No sé qué hacer para salir de este hueco y la plena ningún medicamento hará la diferencia de como me siento.
1061824140892618752,Mon Nov 12 03:32:57 +0000 2018,El medicamento está matando mis labios :'(
1061822284376297472,Mon Nov 12 03:25:34 +0000 2018,@TeamMatecitochi Una pregunta me parece a mi o agus esta tomando un  poquito dr mas y esta tomando medicamento
1061820295068160000,Mon Nov 12 03:17:40 +0000 2018,Me pregunto por que tengo que tomar un medicamento a las 2 de la mañana? Quiero dormir 😭🤦
1061818856354799616,Mon Nov 12 03:11:57 +0000 2018,"Aquí tomando, tomando mi cobija y mi medicamento porque ya me voy a dormir."
1061818766408015880,Mon Nov 12 03:11:36 +0000 2018,¿Cómo que la Coca-Cola no es un medicamento para estabilizar la presión?
1061815678863323141,Mon Nov 12 02:59:20 +0000 2018,via @veneyana1: Busco el medicamento Carvedilol de 6.25 o de 12.5 04249508805
1061808884594163712,Mon Nov 12 02:32:20 +0000 2018,Hay un medicamento que se llama AMLOdipino.   Jajajaja. Jaja.  Já.   No es chiste.
1061806976999469056,Mon Nov 12 02:24:45 +0000 2018,De que sirve haber ido a cursos y congresos de pediatria si siguen pensando que mas medicamento es mejor .-.
1061802260630429696,Mon Nov 12 02:06:00 +0000 2018,Parece que el medicamento ya está asiendo efecto. #GAD
1061802095404347393,Mon Nov 12 02:05:21 +0000 2018,@MlNanis Ya tomaste medicamento
1061801574253711363,Mon Nov 12 02:03:17 +0000 2018,@FelipeAlts Ese medicamento te calma todo ndeahh
1061799242073665536,Mon Nov 12 01:54:01 +0000 2018,Mi mamá me dijo “vas andar en el retiro con una bolsa llena de medicamento por todos tus achaques”😢
1061798429330980864,Mon Nov 12 01:50:47 +0000 2018,"@EPS_Famisanar El ideal es que un paciente no espere tanto por un medicamento como mi abuelita, que nos entregaron cuando ella falleció"
1061797767327240194,Mon Nov 12 01:48:09 +0000 2018,@LorenaLawliet No ah intentado tomar algun medicamento?
1061797483754463232,Mon Nov 12 01:47:02 +0000 2018,Resulta que para @elpayo_ cada medicamento es un toro nuevo... #TemporadaGrande
1061791058479210502,Mon Nov 12 01:21:30 +0000 2018,"@jeongguk_bp Tomaste medicamento ya?  Bueno, cuídate mucho si?"
1061790146100633602,Mon Nov 12 01:17:52 +0000 2018,no se si comprarme mi medicamento o comprarme ropa jeje
1061787968938147846,Mon Nov 12 01:09:13 +0000 2018,@jelorias95 @dynhmr @fabian_mcg @philippeheymans Eran los resultados de un experimento de un medicamento 😅
1061787723718103045,Mon Nov 12 01:08:15 +0000 2018,En estos 4 días he tomado más medicamento e inyecciones que en todo lo que llevo de vida😕😷
1061786854025035776,Mon Nov 12 01:04:47 +0000 2018,"Me siento drogada con tanto medicamento... Mami, debí hacerte caso cuando me dijiste que mejor me quede en Campeche hoy 😣"
1061786698051399680,Mon Nov 12 01:04:10 +0000 2018,@CuchoMin @weareoneEXO Ay... ¿Y has tomado algún medicamento?  #WeAreOneForEXO #OneForSuho @weareoneEXO
1061784450407821312,Mon Nov 12 00:55:14 +0000 2018,me debería comprar un medicamento que debería tomar todos los dias que sale 12 lks y dura 16 días :( la weá carísima
1061782819653988357,Mon Nov 12 00:48:45 +0000 2018,"Los side effects del medicamento joden mas que la misma condición, wow que puto dolor"
1061780545619644417,Mon Nov 12 00:39:43 +0000 2018,A que hora se supone que debo mejorar después de tomar el medicamento 🤔
1061776810021715973,Mon Nov 12 00:24:53 +0000 2018,"@malerey_ Claro, pero pensaba en algo menos radicalizado. Estilo prescribirte algún medicamento..."
1061775815820668928,Mon Nov 12 00:20:55 +0000 2018,¿Cómo que la coca cola no es un medicamento para estabilizar la presión?
1061775701567856641,Mon Nov 12 00:20:28 +0000 2018,#Salud#Bienestar#Social#  buenas noches mi madre es hipertensa y el medicamento es muy costoso .nos podrian ayudar . donde acudir
1061774413119537153,Mon Nov 12 00:15:21 +0000 2018,"A caray 7 cajas de medicamento es un chingo jefa, mejor me drogo!"
1061768080072826883,Sun Nov 11 23:50:11 +0000 2018,@janettepecar @Fundacaritas @DonaMed_VE @fundatiacruz @FundacionBADAN Precio del medicamento y cuantas dosis tienes.?
1061767837579141120,Sun Nov 11 23:49:13 +0000 2018,El medicamento de Boca debe ser Nandez barrios Nandez🤗
1061763191712165889,Sun Nov 11 23:30:46 +0000 2018,"Que estrés gastar en medicamento más que mi Nonna, por que soy así ? Coñooooo"
1061761603027103744,Sun Nov 11 23:24:27 +0000 2018,"@JoseAGuerra Son unos perros desgrsciadod , nos quieren matar y sin medicamento"
1061761115078713344,Sun Nov 11 23:22:31 +0000 2018,"@ispch ¿ Podrían ustedes aclarar el desabastecimiento del medicamento Colchicina, en las farmacias de Valparaíso quinta región ?"
1061760462348582912,Sun Nov 11 23:19:55 +0000 2018,@lydiamalex 🙈 es que ya tenía varios días sin tomar el medicamento de los mareos.  🥺
1061758698824126466,Sun Nov 11 23:12:54 +0000 2018,REALMENTE NO ENTIENDO UN MEDICAMENTO QUE ES BUENO Y SE VENDE MUCHO LO SACAN DEL MERCADO... HABER AHORA QUE HAGO.: me siento triste
1061757443993231360,Sun Nov 11 23:07:55 +0000 2018,@trafficGUAYANA  Busco el medicamento Carvedilol de 6.25 o de 12.5 04249508805
1061755395503349761,Sun Nov 11 22:59:47 +0000 2018,pueden creer que hoy sí tome el medicamento y me siento mal jaja increíble
1061754711655751680,Sun Nov 11 22:57:04 +0000 2018,@IlindelatorreMD Para pacientes menores de 2 años que medicamento puedo utilizar para la tos de resfriado común ?
1061754493052829696,Sun Nov 11 22:56:12 +0000 2018,@SoyPuertoOrdaz  Solicito para mi mamá el medicamento Carvedilol de 6.25 o de 12.5  04249508805
1061754007893524480,Sun Nov 11 22:54:16 +0000 2018,"@queenmuerta Te va a dar sueño porque tiene clorfenamina, si tomas mucho ese medicamento no te hará mucho efecto eso sí, por la resistencia"
1061753334627885056,Sun Nov 11 22:51:36 +0000 2018,@AranYeah Como que tiene apellido de medicamento. Benzemaína jajajaja perdón ya bye
1061753106789220355,Sun Nov 11 22:50:41 +0000 2018,"@LuarLuta @LibFemArg Uh, ese ""medicamento seguro"" Pásame el link"
1061752518282305536,Sun Nov 11 22:48:21 +0000 2018,Che alguien me dice si posta que el alcohol corta el medicamento? 😣
1061749832329633792,Sun Nov 11 22:37:41 +0000 2018,"@omar_page Estoy bien, amigot 😉💜 tomo medicamento y se controla. Todo bien, gracias por preguntar 😗"
1061749227284504578,Sun Nov 11 22:35:16 +0000 2018,Quien pueda vender o donar el medicamento ácido valproico de 500 mg llamar al 04120396741
1061747495267721218,Sun Nov 11 22:28:23 +0000 2018,@esLuisDudamel @fundatiacruz Gracias Luis! @fundatiacruz tendrán este medicamento??? Gracias!
1061746590262681605,Sun Nov 11 22:24:48 +0000 2018,Ya trágate tu medicamento vieja ridícula! 📣
1061743815860477952,Sun Nov 11 22:13:46 +0000 2018,@ElJeringasLoko Shrek es mi correo es que no la tengo baste recordar ningún medicamento
1061742235727941632,Sun Nov 11 22:07:29 +0000 2018,@booksandbudo Ayer oí por la radio no sé qué nuevo medicamento que van a scar ahora muchísimo más potente que la morfina. #VivaElProgreso
1061739695120572416,Sun Nov 11 21:57:24 +0000 2018,hoy me levante contenta tomandome mi medicamento que tanto odiaba.
1061733787095236610,Sun Nov 11 21:33:55 +0000 2018,Hoy terminé el medicamento y ya puedo tomar alcohol ohzi
1061731960995876864,Sun Nov 11 21:26:40 +0000 2018,Weon el tramadol me tiene adormecida. 😐👽 No siento tanto dolor ahorita pero verga que medicamento tan fuerte.
1061731018468663296,Sun Nov 11 21:22:55 +0000 2018,@neto792 JAJAJAJAJAJAJAJAJA aunque es otro campo pero yo siempre busco si un medicamento no hace efecto con el alcohol 😂
1061728284575186944,Sun Nov 11 21:12:03 +0000 2018,"@Intenss jajaja, tan linda. yo iba por un medicamento y mira con qué me salen. ¿qué les pasa? te mando un abrazote."
1061727003152470018,Sun Nov 11 21:06:58 +0000 2018,Mi temporada de sobrevivir a base de bebidas energéticas y un chingo de medicamento oficialmente inicia.
1061721762717675521,Sun Nov 11 20:46:08 +0000 2018,Ya tardaba en saltar con el medicamento #rompecabezasespañol
1061712421054828546,Sun Nov 11 20:09:01 +0000 2018,Necesito urgente un médicamento que me recetaron y sólo lo venden en Colombia y China ALV 😡
1061709995794927617,Sun Nov 11 19:59:23 +0000 2018,@VaneNucete @HenkelGarcia Lo más sencillo que cambien medicamento de esa misma familia hay
1061709650213658625,Sun Nov 11 19:58:00 +0000 2018,@TemaGlobal Apenas en su etapa inicial de ensayo el medicamento que podría acabar con la calvicie.
1061702950895190017,Sun Nov 11 19:31:23 +0000 2018,@farma_ahumada hola necesito saber en que sucursal de stgo centro esta este medicamento tareg-d es urgente para mamá o que este en curico
1061697046296625153,Sun Nov 11 19:07:55 +0000 2018,@DraSofiBauer @nuriadelamo1 Es que yo no soy sanitario pero nunca he visto que un medicamento distinga entre latinos y anglosajones
1061696763361292288,Sun Nov 11 19:06:48 +0000 2018,Mareos y nauseas otra vez... no cabe duda que el medicamento sí me estaba ayudando. #TantitoLoDejo #YYaValió
1061692348126650375,Sun Nov 11 18:49:15 +0000 2018,"- Eduardo, ya no tomes Coca-Cola, te va a hacer daño. - ¿Y eso por qué, que no es un medicamento para estabilizar la presión?  Es Cuanto."
1061689803203379200,Sun Nov 11 18:39:08 +0000 2018,@fundaparkca Tienen disponibilidad de este medicamento?
1061689499481194497,Sun Nov 11 18:37:56 +0000 2018,Existe algún medicamento para curar el alma?
1061675702150402048,Sun Nov 11 17:43:07 +0000 2018,Que triste que un medicamento halla cambiado por completo mi vida 😞
1061673567379746817,Sun Nov 11 17:34:38 +0000 2018,@CastigadorY @DiegoJessHurta1 Que qué feliz me sentiría que le dieran medicamento a ver si se tranquiliza me sentaría muy feliz👏👏👏👏
1061673082555899904,Sun Nov 11 17:32:42 +0000 2018,@CastigadorY @DiegoJessHurta1 Quiere enfrentamiento primero guapo 💪darle medicamento 👏👏👏
1061672732356722689,Sun Nov 11 17:31:18 +0000 2018,"@David74Sanchez @Atleti Es el jugador que necesitaba Messi, organiza, asiste y anota, con Arthur sería un medicamento campo espectacular"
1061671599940796416,Sun Nov 11 17:26:48 +0000 2018,"@dru_blue @UsuarioPositivo Es verdad pasa, ahora concéntrate en mejorar! Toma tu medicamento y aliméntate bien!!"
1061671301650243585,Sun Nov 11 17:25:37 +0000 2018,@LosHidalgosFcia Hola deseo saber sobre un medicamento KH3 multivitaminico para personas adultas
1061671205013479426,Sun Nov 11 17:25:14 +0000 2018,Estoy menos concentrada que un medicamento homeopático
1061670778360365056,Sun Nov 11 17:23:33 +0000 2018,"@marijose1112 @JailinePorchas Si terminé hecho leña, no me iba a detener un medicamento jajajaja"
1061669509310963712,Sun Nov 11 17:18:30 +0000 2018,Qué ansiedad del carajo me está dando este medicamento.
1061668341734088707,Sun Nov 11 17:13:52 +0000 2018,@LosHidalgosFcia deseo conocer si tienen el medicamento HK3 para personas de edad
1061663326860525568,Sun Nov 11 16:53:56 +0000 2018,Quieren medicamento controlado para bajar de peso pero no quieren hacer ejercicio ni dieta ni batallar.
1061662528697221121,Sun Nov 11 16:50:46 +0000 2018,En estos momentos odio cuando pasa el efecto del medicamento. 😷🤧🤕🤒
1061660912237461504,Sun Nov 11 16:44:20 +0000 2018,"El corazón alegre hace tanto bien como, el mejor medicamento. ☺️☺️☺️"
1061649875207684096,Sun Nov 11 16:00:29 +0000 2018,@Silvi3905 pues será el medicamento maligno del infierno ese 😂🤣 porque a mi me tuvo un par de días también con dolor de ovarios 😜
1061635643422453760,Sun Nov 11 15:03:56 +0000 2018,Necesito un medicamento bien fuerte para no sufrir hoy
