id,created_at,text
1061857054615322624,Mon Nov 12 05:43:44 +0000 2018,@LtMCastilloVice La abstinencia de sobres le está afectando ...
1061854738294157314,Mon Nov 12 05:34:32 +0000 2018,@joajuarez15 @jeenirodriguez1 Me sumo a este grupo en abstinencia
1061852107576356864,Mon Nov 12 05:24:05 +0000 2018,@paugarassino Se te sale la abstinencia 😂
1061850870697091073,Mon Nov 12 05:19:10 +0000 2018,@majogm @todonoticias Esto se llama Abstinencia de #Pauta
1061850371059007490,Mon Nov 12 05:17:11 +0000 2018,@marialauraques1 Rajado Mari. A mi me daban unos síntomas de abstinencia fatales
1061849967214673922,Mon Nov 12 05:15:35 +0000 2018,"Hoy hace 9 meses que ingresé, no 9 meses de abstinencia porque ese día consumía. 9 meses. Una vida creada."
1061845160932360192,Mon Nov 12 04:56:29 +0000 2018,A 5 capítulos de terminar la 4ta temporada de Vikingos y luego sufrir abstinencia de unos días.
1061843821015777280,Mon Nov 12 04:51:09 +0000 2018,Vengo tomando helado día x medio..hoy no tomé y no saben la abstinencia de uno q tengooooo 😩
1061841938930958341,Mon Nov 12 04:43:40 +0000 2018,Ando con abstinencia de unas cuantas cosas
1061836925366079488,Mon Nov 12 04:23:45 +0000 2018,Qué pedo con la abstinencia.
1061836925366079488,Mon Nov 12 04:23:45 +0000 2018,Qué pedo con la abstinencia.
1061834968358359040,Mon Nov 12 04:15:59 +0000 2018,@gabriela_rios23 Jajajajajajajajjajajaja bue.. tas en abstinencia vos mamita?
1061833511584366593,Mon Nov 12 04:10:11 +0000 2018,Estoy tomando esas pastillas para la ansiedad la abstinencia duele como el no saber amar
1061833018682294272,Mon Nov 12 04:08:14 +0000 2018,¿A ustedes también les da algo así como síndrome de abstinencia cuando les toca dormir -no- empiernadas/os?
1061822574932492290,Mon Nov 12 03:26:44 +0000 2018,@perfilcom me emociona como funciona la abstinencia del no tener poder.
1061822116419514370,Mon Nov 12 03:24:54 +0000 2018,@iluminasty Ya llevo 1 año y 3 meses en abstinencia
1061821864547356672,Mon Nov 12 03:23:54 +0000 2018,"Tengo una abstinencia de cine, no voy hace 2 meses, voy perdiendo 4 entradas gratis"
1061821565149569024,Mon Nov 12 03:22:43 +0000 2018,Llevo 5 meses sin tomar alcohol. Decidí romper mi abstinencia y tomarme una o dos chelas para mi cumpleaños. Lo estoy esperando con ansias
1061820207948275712,Mon Nov 12 03:17:19 +0000 2018,@facu_chuni @Lady_Di90 Comenzó la abstinencia otra vez
1061818043075059712,Mon Nov 12 03:08:43 +0000 2018,"se acuerdan cuando jeongguk nos tiro como 20 selcas en un lapso de 3 meses,,,, ya estamos en abstinencia de nuevo"
1061817498679566337,Mon Nov 12 03:06:33 +0000 2018,Una abstinencia de vos.
1061815952055169029,Mon Nov 12 03:00:25 +0000 2018,dios hace mil años no salgo a bailar reggaeton mi culo tiene abstinencia
1061815630108770305,Mon Nov 12 02:59:08 +0000 2018,Ando con abstinencia de Truco.
1061815411962982402,Mon Nov 12 02:58:16 +0000 2018,En abstinencia me encuentro
1061813761743437824,Mon Nov 12 02:51:43 +0000 2018,@virgigiacinti1 @lara_tisera Por que soy solidaria te vi en abstinencia
1061813376098144257,Mon Nov 12 02:50:11 +0000 2018,"Hablando en serio, desde que llegué a medellin nunca había estado tanto tiempo en abstinencia, estoy hasta orgulloso de mi mismo."
1061808832467398656,Mon Nov 12 02:32:07 +0000 2018,Esa abstinencia no te la robo
1061807858965274624,Mon Nov 12 02:28:15 +0000 2018,Tengo una abstinencia
1061807155773353984,Mon Nov 12 02:25:28 +0000 2018,estoy en una parrilla a punto de matar la abstinencia de 4 meses sin asado y es la espera más tortuosa de mi vida lo puedo asegurar
1061806532470468608,Mon Nov 12 02:22:59 +0000 2018,Muero por volver a jugar al fútbol una abstinencia.
1061805186937774080,Mon Nov 12 02:17:38 +0000 2018,"Una abstinencia de escabio, toy que me tomo el alcohol del botiquin"
1061804073706577923,Mon Nov 12 02:13:13 +0000 2018,Marito mato mi abstinencia de un pucho!
1061802475240517632,Mon Nov 12 02:06:52 +0000 2018,Qué ganas de cortar la abstinencia
1061802362988388353,Mon Nov 12 02:06:25 +0000 2018,"@AntoPeron Estamos en la misma, una abstinencia 🤤, para el finde largo"
1061801314970206208,Mon Nov 12 02:02:15 +0000 2018,Y saber que la abstinencia me puede 😍
1061798042624495617,Mon Nov 12 01:49:15 +0000 2018,Estoy sufriendo abstinencia de #Kidding
1061797776873406464,Mon Nov 12 01:48:11 +0000 2018,Una semana sin helado. Abstinencia PURA
1061797703867338752,Mon Nov 12 01:47:54 +0000 2018,No veo a agos hace mil gente siento que tengo abstinencia de agos ahre
1061794101450944512,Mon Nov 12 01:33:35 +0000 2018,Estoy re de la abstinencia
1061792971786543105,Mon Nov 12 01:29:06 +0000 2018,@jaelandrada99 @LuciValverde yo ya no salgo pero cuando salga les aviso bbitas abstinencia de ustedes
1061791733032210432,Mon Nov 12 01:24:10 +0000 2018,Un cigarrillo en tu honor tras meses de abstinencia me saben a gloria❤️
1061791390495989760,Mon Nov 12 01:22:49 +0000 2018,"Es INCREIBLE, la ansiedad qué da, cuándo estás en abstinencia de azúcar 😥"
1061790992699940864,Mon Nov 12 01:21:14 +0000 2018,"@Francisco_Cami Siii, el miércoles y el viernes, tengo abstinencia"
1061790034528006144,Mon Nov 12 01:17:25 +0000 2018,Abstinencia de mierda
1061789739274133505,Mon Nov 12 01:16:15 +0000 2018,Me estoy muriendo de abstinencia de muchas cosas
1061788653708603393,Mon Nov 12 01:11:56 +0000 2018,@maariaherrero Esto ya es ABSTINENCIA
1061787960381767683,Mon Nov 12 01:09:11 +0000 2018,Pregunta sería : ¿A los cuantos meses de abstinencia se vuelven vírgenes de nuevo?
1061784525678829571,Mon Nov 12 00:55:32 +0000 2018,"@agos_vzqz Fua amiga fue, esa abstinencia si se puede ver"
1061782150616416261,Mon Nov 12 00:46:06 +0000 2018,Traigo mas ganas de tomar que un alcoholico en sus primeros 30 días de abstinencia!
1061782022102888449,Mon Nov 12 00:45:35 +0000 2018,Tengo abstinencia de juntarme a jugar al truco
1061781711258898432,Mon Nov 12 00:44:21 +0000 2018,La abstinencia que tengo por jugar a los sims es más grande que tomar birra un sábado 😭
1061780584077422592,Mon Nov 12 00:39:52 +0000 2018,@santiagustinn_ Vs decysss. Yo lo veo traky. Igual con la abstinencia que deben tener seguro
1061780243478917121,Mon Nov 12 00:38:31 +0000 2018,siento el re síndrome de abstinencia porque necesito ver bohemian rhapsody otra vez y luego otras mil veces también ahre invítenme pls
1061779010961715200,Mon Nov 12 00:33:37 +0000 2018,"@MarianaSobredo Yo tambien, ya estoy de abstinencia de alcohol la puta madreEeeeeee"
1061777133347987457,Mon Nov 12 00:26:10 +0000 2018,Tengo abstinencia de Teen Wolf y no aguanto más.
1061777087768526849,Mon Nov 12 00:25:59 +0000 2018,Me parece que por acá andamos todos con abstinencia de birra
1061776861745819650,Mon Nov 12 00:25:05 +0000 2018,"@AlvaroGoo Por eso, estabay con síndrome de abstinencia"
1061776447726145536,Mon Nov 12 00:23:26 +0000 2018,"@TANACHILE @claudiarhoz Como diría la concejala, @jvanbiobio anda con sindome de abstinencia de pirulín"
1061776416172396544,Mon Nov 12 00:23:19 +0000 2018,Tengo una abstinencia LPM
1061775053585608704,Mon Nov 12 00:17:54 +0000 2018,@CaamiFigueredo Es la abstinencia de no hacerlo nunca jajaja
1061773216459509761,Mon Nov 12 00:10:36 +0000 2018,Marley noona y Kook hyung están teniendo sexo por menciones. /ignora eso porque está siempre en abstinencia.
1061771206565732352,Mon Nov 12 00:02:37 +0000 2018,La abstinencia me está dando fuerte estos días.
1061770885575651333,Mon Nov 12 00:01:20 +0000 2018,@anmallimaci Siento abstinencia de juegos de mesa. 🤦🏻‍♀️
1061768800045912064,Sun Nov 11 23:53:03 +0000 2018,"Cuando estoy bastante enfermo, no me dan ganas de fumar, a este efecto lo llamo ""abstinencia natural"""
1061768762385408000,Sun Nov 11 23:52:54 +0000 2018,Hace una semana que no garcheteo y tengo abstinencia como si fueran 3 años.
1061764685157056513,Sun Nov 11 23:36:42 +0000 2018,Estuve todo el finde abrazando a mi novio y ahora sufro de abstinencia. La más densa 🤦‍♀️
1061764656723886081,Sun Nov 11 23:36:35 +0000 2018,"No toque la calle en todo el día, y manejo terrime abstinencia"
1061763080210780160,Sun Nov 11 23:30:19 +0000 2018,Creo que la falta de auriculares ha sido el síndrome de abstinencia más grande que he tenido en mi vida.  #eldrama
1061762072336351233,Sun Nov 11 23:26:19 +0000 2018,"@PauuCrocce Jajaja real. Es que necesitaba leerte un poco, ya era mucha la abstinencia"
1061760843157815296,Sun Nov 11 23:21:26 +0000 2018,tengo abstinencia de birra
1061760758722297857,Sun Nov 11 23:21:06 +0000 2018,@paranoideo Logar es como notar pero con síndrome de abstinencia
1061760630066212864,Sun Nov 11 23:20:35 +0000 2018,hundido en la abstinencia
1061760630066212864,Sun Nov 11 23:20:35 +0000 2018,hundido en la abstinencia
1061757991672836096,Sun Nov 11 23:10:06 +0000 2018,tengo una abstinencia de joda amigo mi cuerpo pide salir urgente
1061757596699422726,Sun Nov 11 23:08:32 +0000 2018,"@LaBruja2008 #Esoesunhorror 😱😨😰 A mi me da como un sindrome de abstinencia, también!"
1061757223490252801,Sun Nov 11 23:07:03 +0000 2018,Tengo una abstinencia de joda que me muero 😷
1061756807348142083,Sun Nov 11 23:05:24 +0000 2018,@guachim__ Para tu abstinencia @antoneeeeellaa
1061756498123149312,Sun Nov 11 23:04:10 +0000 2018,"Esto no esta chido, si no bebo café es seguro que a las 3pm me tumba el dolor de cabeza... ¿adicción? ¿abstinencia? #wtf  #cafeína #coffee"
1061754796603072512,Sun Nov 11 22:57:24 +0000 2018,Abstinencia d pito ahre
1061752277260795905,Sun Nov 11 22:47:23 +0000 2018,en modo abstinencia como desde el 2003
1061752068732604423,Sun Nov 11 22:46:34 +0000 2018,SI TÚ  TIENES TANTAS  GANAS DE MÍ .  COMO YO DE TI. NO SÉ  QUE HACEMOS  HACIENDO  ABSTINENCIA Y  PASANDO  HAMBRE.
1061751415964622848,Sun Nov 11 22:43:58 +0000 2018,@rialjorge Realmente sos una cagada loco !! O sufrís abstinencia de sobres ??
1061750196655185920,Sun Nov 11 22:39:07 +0000 2018,La abstinencia también es pecado.
1061747264224481280,Sun Nov 11 22:27:28 +0000 2018,"@MikuChinatsu Tendré síndrome de abstinencia, pero comprendo."
1061747231492096012,Sun Nov 11 22:27:20 +0000 2018,"Estoy comiendo re poco, la abstinencia"
1061747044237357056,Sun Nov 11 22:26:36 +0000 2018,Y ahora como hago para ponerme a estudiar..quede mas inestable q Chano cn abstinencia
1061746685112651776,Sun Nov 11 22:25:10 +0000 2018,tengo abstinencia de no ir a caffenio
1061746510340198401,Sun Nov 11 22:24:29 +0000 2018,@SofiaCanestro Yo estaría necesitando birras. Abstinencia jajajaja
1061745566210654208,Sun Nov 11 22:20:43 +0000 2018,Ojo si andas por el Obelisco que está la pesada antimotines de la Federal manija y con abstinencia.
1061744245084749824,Sun Nov 11 22:15:28 +0000 2018,"1 día que no juego al Lol , abstinencia ya te 100to"
1061739691471454208,Sun Nov 11 21:57:23 +0000 2018,Durante este tiempo de “abstinencia” me daré cuenta quienes realmente son mis amigos y quienes solo me quieren por la peda.
1061739104898035718,Sun Nov 11 21:55:03 +0000 2018,"Yo, que veo a mi abstinencia  mirandole las tetas a una diosa en cada bar."
1061738724806017025,Sun Nov 11 21:53:32 +0000 2018,"Puro pelao roto con delirios de rapero y drogadicto, safo bro prefiero la abstinencia ETERNA."
1061737460898717696,Sun Nov 11 21:48:31 +0000 2018,Tuve que poner un pucho en el horno eléctrico porque se me mojó anoche. Y es el único que tengo. Mirá hasta donde llegó la abstinencia...
1061735221094178817,Sun Nov 11 21:39:37 +0000 2018,@nicolasdicandia Es el síndrome de abstinencia pero al revés
1061735077971943424,Sun Nov 11 21:39:03 +0000 2018,@TheGotzReport No sabés lo que es volver luego de abstinencia. Me pasa cada vez que hay juegos olímpicos.
1061734969477947394,Sun Nov 11 21:38:37 +0000 2018,"No salí ayer, me siento con abstinencia de joda bue"
1061734161596198912,Sun Nov 11 21:35:24 +0000 2018,Hasta q por fin pagué mi internet después de 11dias de abstinencia jaja
1061731817047408643,Sun Nov 11 21:26:05 +0000 2018,@lberteroorfebre Síndrome de abstinencia? Podemos hablar de Astrología si quieren  ———————— *ahre
1061731601871261696,Sun Nov 11 21:25:14 +0000 2018,@NunkMasKKs @SCHIAVONEHN Que odio q tienen!!!! Es increíble lo q provoca la abstinencia.
1061730774305644545,Sun Nov 11 21:21:57 +0000 2018,@macakorsager Holi estoy con abstinencia de bardo decime a quien y yo le baldeo te juro necesito bardear jajajaja
1061730129368489985,Sun Nov 11 21:19:23 +0000 2018,@eugecal @marlm Ojo con los tatuajes son tremendamente adictivos y da abstinencia después del tercero
1061730094568431616,Sun Nov 11 21:19:15 +0000 2018,@PeroniaRepublic Quiero Estado de Sitio YA y que este tipo lo manden a la peor Mazmorra con presos sidosos con abstinencia sexual de meses.
1061728275817512961,Sun Nov 11 21:12:01 +0000 2018,Perdonen estoy con abstinencia de cachengue
1061727844781436928,Sun Nov 11 21:10:18 +0000 2018,Comienza la abstinencia a los programas de futbol de aca hasta que termine la vuelta
1061725161714606082,Sun Nov 11 20:59:39 +0000 2018,@UnsteadyJason ¿¡Pues como que de qué?! ¡De la terrible abstinencia!
1061723200453832719,Sun Nov 11 20:51:51 +0000 2018,"@Martii58 Jajajaja cuanto hacia que no me ponía así, sorry amiga, la abstinencia me pudo 🤷🏼‍♀️"
1061722182584274945,Sun Nov 11 20:47:48 +0000 2018,Comenzando abstinencia
1061721203440791553,Sun Nov 11 20:43:55 +0000 2018,Está abstinencia al alcohol no está funcionando necesito cambiar de familia también Diosito ayudaaaa.
1061720808727277568,Sun Nov 11 20:42:21 +0000 2018,"Adiós abstinencia, de nuevo"
1061720602136981504,Sun Nov 11 20:41:32 +0000 2018,Que me ponen escenas de sexo no ven q ando con abstinencia ya ahr
1061716062469787650,Sun Nov 11 20:23:29 +0000 2018,tengo abstinencia de starbucks y esto ya no es joda
1061713079585648640,Sun Nov 11 20:11:38 +0000 2018,"Me acaban de dejar en abstinencia por una vil mentira, no juego más."
1061712599681851399,Sun Nov 11 20:09:44 +0000 2018,Benzema ha catado menor de edad y ha marcado. Me alegro por él. La abstinencia no ha de ser fácil
1061712528055717888,Sun Nov 11 20:09:27 +0000 2018,@monigps No te preocupes. Esta sufriendo sindrome de abstinencia de sobres. Es jodido...
1061710724450398209,Sun Nov 11 20:02:16 +0000 2018,"CUANDO #DIEGOMARADONA ESTABA EN ETAPA DE ABSTINENCIA Y NECESITABA EL CARIÑO DE SUS HIJAS, SE LAS NEGABAN Y EL TIPO SUFRIA COMO PERRO!"
1061710646021144576,Sun Nov 11 20:01:58 +0000 2018,Estoy con una abstinencia de abrazos
1061710393402408961,Sun Nov 11 20:00:58 +0000 2018,cuantos dias de abstinencia tiene el binguero de comprar figuritas?
1061709448027226113,Sun Nov 11 19:57:12 +0000 2018,"Igual tengo las RE ganas de ir a Nueva Cruz otra vez, ya hace 2 semanas que no salgo, esa abstinencia de house es increíble."
1061707577153765376,Sun Nov 11 19:49:46 +0000 2018,"@monigps @victorfyt @rialjorge No le pagan , sufre de abstinencia ..."
1061698025448488961,Sun Nov 11 19:11:49 +0000 2018,"@MonzoniDaniel Si todavía no me mató la sustancia, no me va a matar la abstinencia"
1061697700515667968,Sun Nov 11 19:10:31 +0000 2018,"Me declaro en tiempo, nada de abstinencia ¡!qué viva el amor! Si qué va... Que todo termine ya."
1061694961626869760,Sun Nov 11 18:59:38 +0000 2018,@nicolecuffaro @guachim__ @Juliruiz28 @brendavillalb14 @BrizaaDiMarco Justo en la abstinencia 💔 😂😂
1061694574815526914,Sun Nov 11 18:58:06 +0000 2018,@ricky_martin Para cuando Argentina? Sufrimos abstinencia de vos por estos sitios del fin del mundo!
1061690969400242179,Sun Nov 11 18:43:47 +0000 2018,Termine greys y ya estoy con abstinencia
1061690365110087680,Sun Nov 11 18:41:22 +0000 2018,alba hoy no estuvo la mitad del dia espero q mañana me la enfoquen mucho porque estoy con abstinencia
1061686120692490240,Sun Nov 11 18:24:31 +0000 2018,Basta de abstinencia!! Llego la última media hs!! Ya te siento RIVER PLATE!! ⚪🔴⚪❤❤❤
1061677382950682628,Sun Nov 11 17:49:47 +0000 2018,Tengo síndrome de abstinencia por falta de besos.
1061675832295546881,Sun Nov 11 17:43:38 +0000 2018,"Tengo como una abstinencia de papas con cheddar y birra, sobre todo birraaaaaa"
1061672503247036416,Sun Nov 11 17:30:24 +0000 2018,@Cecistereo Me perdí esa parte. Porque la abstinencia?
1061670191489261568,Sun Nov 11 17:21:13 +0000 2018,@Jiankook Ay bueno :'(  Pero se volvió mi droga ah si me muero por abstinencia es tu culpa
1061669344558624769,Sun Nov 11 17:17:51 +0000 2018,Nivel de abstinencia: soñé con pijas.
1061668837630861312,Sun Nov 11 17:15:50 +0000 2018,"@edufeiok Explícaselo a @rialjorge La abstinencia de sobres le está haciendo mal. Va, siempre fue un imbecil. Pago, pero imbecil."
1061668837630861312,Sun Nov 11 17:15:50 +0000 2018,"@edufeiok Explícaselo a @rialjorge La abstinencia de sobres le está haciendo mal. Va, siempre fue un imbecil. Pago, pero imbecil."
1061668705963307009,Sun Nov 11 17:15:19 +0000 2018,me voy a morir de abstinencia si sigo sin fumar lpm
